,created_at,user_id,username,tweet,english
0,2020-08-30 12:05:13 SE Asia Standard Time,135815019,detikinet,Telkomsel menjamin kenyamanan pelanggan saat aktivitas pembelajaran jarak jauh atau belajar online dengan kualitas jaringan broadband yang dimilikinya.  https://t.co/NaNPUzItrA,Telkomsel ensure customer comfort when the activity of distance learning or online learning with the quality of its broadband network. https://t.co/NaNPUzItrA
1,2020-08-28 07:35:39 SE Asia Standard Time,168986454,windhumahendra,"@nyoemhokgie @Telkomsel @BurgerKing Minta nomor sms spam, padahal smsnya gak ada nomor tapi tulisan Burger King. Bisa aja @Telkomsel  dapat duit dengan menghilangkan kenyamanan pelanggan tapi ngeles.","Ask @Telkomsel @BurgerKing @nyoemhokgie spam sms number, whereas smsnya not a number but the writing Burger King. @Telkomsel can ONLY be money by eliminating the customer's convenience but ngeles."
2,2020-08-27 21:07:45 SE Asia Standard Time,1254374566568185857,yeonkiminxz,"selamat malam yorobun,malam ini,saya resmi pindah kenyamanan dari indosat menuju telkomsel😇","yorobun good night, tonight, I officially moved the convenience of freeway towards telkomsel😇"
3,2020-08-27 20:29:33 SE Asia Standard Time,4315097832,pelitabantencom,"✅  TANGERANG,  https://t.co/WyGTDLIwxe – Telkomsel memastikan terpenuhinya kualitas akses jaringan broadband guna menjamin kenyamanan pengalaman pelanggan dalam menunjang aktivitas digital di masa pendemi ini. Direktur Utama Telkomsel…  https://t.co/YptojXkGFH Selengkapnya ⬇⬇⬇","✅ TANGERANG, https://t.co/WyGTDLIwxe - Telkomsel ensure fulfillment of the quality of broadband network access in order to ensure the comfort of the customer experience in supporting digital activity during this pandemic. President Director of Telkomsel ... https://t.co/YptojXkGFH More ⬇⬇⬇"
4,2020-08-26 22:43:09 SE Asia Standard Time,859443145259364352,nafisahtanjung,@Telkomsel Hadirkan Paket Kuota Belajar 10GB senilai Rp 10 untuk Kenyamanan Akses Platform Aplikasi Belajar Daring dan Konferensi Video   https://t.co/J7l1OuJUkn,@Telkomsel Presents Learning 10GB quota Package valued at USD 10 for Comfort Access Platform Application Online Learning and Videoconference https://t.co/J7l1OuJUkn
5,2020-08-26 16:46:26 SE Asia Standard Time,992673313141899264,iina_surbakti,@Telkomsel berharap kehadiran paket Kuota Belajar 10GB senilai Rp10 dapat menunjang kenyamanan semua pihak saat melakukan proses pembelajaran daring dengan semangat #DiRumahTerusBelajar  https://t.co/DDcuRUxhXh,@Telkomsel hoped the presence of Learning 10GB quota package worth Rp10 may support the convenience of all parties when performing the online learning process in the spirit of #DiRumahTerusBelajar https://t.co/DDcuRUxhXh
6,2020-08-26 15:11:02 SE Asia Standard Time,995882060416892928,news24_coid,"Jelang Pengoperasian Tol Pekanbaru - Dumai, Jaringan Telkomsel Siap Berikan Kenyamanan Komunikasi  https://t.co/JexSnJrzBE  https://t.co/4cfIaW0Ya3","Ahead of Operation Toll Pekanbaru - Dumai, Telkomsel Network Communications Ready to Provide Comfort https://t.co/JexSnJrzBE https://t.co/4cfIaW0Ya3"
7,2020-08-26 10:05:16 SE Asia Standard Time,811897280563290112,koranbumn,Telkomsel Hadirkan Paket Kuota Belajar 10GB Senilai Rp 10 untuk Kenyamanan Akses Platform Aplikasi Belajar Daring  https://t.co/v0zViI2ytS,Telkomsel Presents Learning 10GB quota Package Worth USD 10 for Comfort Access Online Learning Application Platform https://t.co/v0zViI2ytS
8,2020-08-26 09:44:09 SE Asia Standard Time,2473921416,jonathansurbak1,"Jelang Pengoperasian Tol Pekanbaru - Dumai, Jaringan Telkomsel Siap Berikan Kenyamanan Komunikasi  https://t.co/sdMuVaxWTt","Ahead of Operation Toll Pekanbaru - Dumai, Telkomsel Network Communications Ready to Provide Comfort https://t.co/sdMuVaxWTt"
9,2020-08-26 01:03:07 SE Asia Standard Time,478435081,boinin_anggra,"@Telkomsel ada masalah apaansi ? Ribet amat kayanya akhir-akhir ini, sinyalnya mengganggu kenyamanan pengguna banget.","@Telkomsel no problem apaansi? Ribet very rich lately, the signals interfere with the user's convenience really."
