,created_at,user_id,username,tweet,english
0,2020-08-31 03:18:08 SE Asia Standard Time,1075673058931806208,indihome,"@dvdvng @Telkomsel Kak Nuraini, mohon maaf atas ketidaknyamanannya, perihal kendalanya berkenan informasikan Nomor layanan yang digunakan serta No HP aktifnya via DM (demi menjaga keamanan data) Guna Gurez bantu pengecekan lebih lanjut. Terima Kasih -Gurez","Kak @Telkomsel @dvdvng Nuraini, apologize for the inconvenience, is pleased to inform about the obstacles used service number and Mobile No. active via DM (in order to maintain data security) Gurez To help further checks. Thanks -Gurez"
1,2020-08-30 22:51:30 SE Asia Standard Time,381408476,iwanchan_,"Melalui peluncuran Program Race SMS Banking Bank Papua ini, @Telkomsel terus mendorong berkembangnya masyarakat digital di Indonesia. Karena layanan SMS Banking masih menjadi salah satu primadona, untuk transaksi perbankan karena mudah dipakai dalam berbagai kondisi jaringan.","Through the launch of the Race Program Papua Bank's SMS Banking, @Telkomsel continue to encourage the development of digital society in Indonesia. Because SMS Banking service is still one of the excellent, for banking transactions as easy to use in a variety of network conditions."
2,2020-08-30 22:28:25 SE Asia Standard Time,101046706,santriwati_,"Telkomsel juga masih memegang skor tertinggi yaitu 78,4, untuk Pengalaman Aplikasi Suara melalui layanan Over-The-Top (OTT) dalam aplikasi seperti WhatsApp, Facebook Messenger, atau Skype.","Telkomsel also still holds the highest score is 78.4, for Voice app experience through service Over-The-Top (OTT) in applications such as WhatsApp, Facebook Messenger, or Skype."
3,2020-08-30 21:07:57 SE Asia Standard Time,1268450660254547968,murtadhaoneee,"Bisnis digital Telkomsel mengalami pertumbuhan sebesar 13,5 persen di semester I-2020. Pendapatan bisnis digital naik dari Rp 28,1 triliun menjadi Rp 31,9 triliun, dengan komposisi pendapatan broadband meningkat 14 persen dan layanan digital naik 10 persen  https://t.co/j7wy92dhnX","Telkomsel's digital business grew by 13.5 percent in the first half of 2020. Digital business revenue increased from Rp 28.1 trillion to Rp 31.9 trillion, with the composition of broadband revenue increased 14 percent and digital services rose 10 percent https://t.co/j7wy92dhnX"
4,2020-08-30 18:31:25 SE Asia Standard Time,1098869003685027845,astarte2017,"Tidak ada pusat dan daerah untuk memperoleh fasilitas modern.  Saat ini, Papua sudah bisa dilayani mobile banking khususnya berbasis layanan SMS. Kerja sama @Telkomsel dengan Bank Papua meluncurkan Program Race SMS Banking. @tolakbigotnkri @ariandiputra30  https://t.co/2uqymPVoNt","There is no center and regions to acquire modern facilities. Currently, Papua has mobile banking in particular could be served based SMS service. @Telkomsel cooperation with Papua Bank launches SMS Banking Race Program. @tolakbigotnkri @ ariandiputra30 https://t.co/2uqymPVoNt"
5,2020-08-30 18:21:35 SE Asia Standard Time,1075673058931806208,indihome,"@rardiansah @oiye_lagi @Telkomsel Hallo Kak Rardiansah, Novi cek untuk layanan IndiHome nya tidak terisolir, jaringan terpantau online dan sudah pemakaian serta belum terkena FUP. Novi konfirmasi untuk memastikan saja apakah sudah dapat menikmati layanan IndiHome di lokasinya dengan stabi(1/2)","Hallo @Telkomsel @oiye_lagi @rardiansah Kak Rardiansah, Novi IndiHome check for his services is not isolated, network monitored online and had not been exposed to the use and FUP. Novi prompt for confirmation only if it is able to enjoy the service in location with stabi IndiHome (1/2)"
6,2020-08-30 18:19:53 SE Asia Standard Time,210765978,fahri_ihsan,"@cahya97_ Cuma bisa di pake maxstream,maxgame,dll..khusus layanan multimedia telkomsel","@ Cahya97_ Just be in use maxstream, maxgame, dll..khusus multimedia services telkomsel"
7,2020-08-30 13:03:30 SE Asia Standard Time,1684846501,abdulsmrg,"Halo, selamat siang @Telkomsel   Saya mau menanyakan, kenapa kartu simpati saya tiba - tiba tidak ada layanan ya? Padahal sinyal disini bagus.","Hello, good afternoon @Telkomsel I want to ask why my sympathy card arrived - got no service huh? Yet here good signal."
8,2020-08-30 12:14:59 SE Asia Standard Time,1075673058931806208,indihome,"@adekecill_ @Telkomsel Pagi, Kak Yippy. Maaf atas ketidaknyamanannya ya Kak. Fasha cek belum ada data nomor layanan Kakak disistem kami, silakan informasikan detail laporan, nomor layanan dan nomor hp-nya via dm ya (karena bersifat private), agar dilakukan pengecekan. Terima kasih -Fasha","@adekecill_ @Telkomsel Morning, Kak yippy. Sorry for the inconvenience yes Kak. Fasha check there are no data service numbers disistem our brother, please inform details of reports, service numbers and phone numbers it via dm yes (because it is private), in order to be checked. Thanks -Fasha"
9,2020-08-30 09:22:40 SE Asia Standard Time,1190958213748805632,adjieadjie10,"JaringanBroadband @Telkomsel dukung pembelajaran jarak jauh. Pola belajar jarak jauh di masa pandemi, mendorong telkomsel menghadirkan ketersediaan akses &amp; layanan bg kebutuhan masyarakat. Tambahan 21.000 unit BTS 4G LTE baru untuk aktivitas masyarakat dari rumah  https://t.co/KRuv3oyyVJ","JaringanBroadband @Telkomsel support distance learning. Distance learning patterns in the pandemic, prompting telkomsel presents the availability of access & amp; bg service needs of the community. An additional 21,000 new LTE 4G base stations for community activities from home https://t.co/KRuv3oyyVJ"
